sender_eth_address,receiver_eth_address,ether_value,timestamp
0x17c8c34fa7242b922cb6e669744d3693e13cc78f,0xe154ae8b9a3b6a7d52a40dc7bbbaf1c9680c36df,1.668268123,1609974000
0x8089632d9ead5bc0f21ac82c13ed105e9799f1d8,0x6ec8c31f1163303513a6c817d571da06c88ef1f3,2.3342682,1610697600
0x997b5fba320a2bd84c540903fe2a7bb6eae6e7d9,0xed600576592dba65738e0bfc68ff9d09f268d05a,0.457191295,1611500400
0x7d227183e5222ac9bdddb17f8e7e926a913bcdc5,0xb0eb2d30c23ffdfd82af23880e79c019a4aceadf,0.939552867,1611846000
0xc5dda6145302fd98c5183ac796ba2e731a40c7d7,0x72e7138e01e189e4ac399e3628f4a809bd71ed73,26.56243923,1612083600
0xa71a29c4a62b64955aadb3b7818ab35fd637cd97,0xf233cb8a415bd67477d36bc8938b30315cee7585,2.045818339,1612702800
0xe490da351c670c3a3c4dbb386c10805fee1f354f,0xd8bf092bcc9a6d01d58b8b7d210aa8cd4bf299a4,4.983704881,1611514800
0x6a038973bf093e25a441b2a51e3182995e0cadee,0x26da5f1f7457c592c6fd3c5f5a4c0d7fcd913cb2,4.656755661,1611972000
0x2d4b2aeae0f63d62beea44ec1a9b13e335156a92,0xf5b6a5cb0e4b063407e3203278b4806ad653ca8d,0.283965936,1610560800
0x2b75b615d7735d4871bfc6f6addb00b34e36ff26,0x20cc508a50ac201f560945e354cca6fc3015dc9c,3.577728343,1611043200
0x38ed2b498f529853fd3f760f572d891d5b0bae1f,0x939e7af92ecead62e53567d53868e240ab700dff,0.593382395,1611241200
0x1f8bd7830041fd79a4416c79c019f34c108d0ce3,0x1f0991b398f688875da96e1a0c47264b9c75f566,0.034182403,1610341200
0x2204fe31f82e7f5dc40f320be451fed2ade53843,0x11ec09df20c5dac68d63d3730f82d08aadec9d9f,8.328525525,1610744400
0x4002db93417aad181c86e7ea16b536fdc3f19b67,0x6efc04299c53ecdc86ede3ca51df2efa6ab3dfb9,0.937290467,1609714800
0x002b54e18dc9d334e793f4b3df5bf27594ce1996,0x231f8654b624146ea9a6827460034c92524ace02,24.22266381,1610676000
0x819e49355af11308ddc6fb6e2eaeb2022332f9fb,0xaddbe2273627240b45611d8eef9011efce9658ae,0.361047069,1610150400
0x34bdf158f771e37a0727561e05b23ce821f1151a,0x0901ed2c17ff5e0508d2b001c506ab36f3fa3d39,11.41433357,1612854000
0xd5f87c40fc6fe45c62b9f2458cdb4e0ddd34bf99,0x683fd95b2ccaf38dd04eea62e1cfa104c2ab608d,5.123201907,1609516800
0x7afdeea5eb1a3f8f344975965ddd4fe426c946e1,0xf46ba0974b2cfc8a269b6d9b7e9f73fd035f9ac5,2.742133006,1611673200
0x04863fa88199ab537ba66a98c450515878ce9727,0x5330577e74f9543b333de5e54badaf8795a849ef,0.894186309,1610647200
0x7c8327d41982b10d7a2600efb8eb7bc25a2cb304,0xf874e670f7a6abb11b5f20e763fdf01832736ecd,3.532707143,1610424000
0x7ef215d2f0bdeed25f286d41e8468380b5174ef2,0x9ca908a6452c81b90de0915589e3732308ae4624,0.727097969,1611885600
0xb3855299495df3c246a51044bfffb52f0e3391d7,0x20975d2f7508a88dcb55c378b66c11be9fa13841,5.753408235,1612767600
0xbca147ccb97218f27120da5c6f30284530d444fe,0xd1c7a944a3a9372af272b1cafcc4a25a62890d63,3.584891371,1611961200
0x23847f52e7b87c3ddca5037020818c313baa95ea,0xcc55b1f480399d200e00ec1a413821f383eb43c7,2.632635864,1610442000
0x0206b0a3cd0cc1aed0c462d7de44c4711edb7f8a,0xded476818f94f4f0599992c922c38c7b577080fa,3.002401892,1612317600
0x59d8d893f01f7d97de1f3063ad78b82455975536,0xa034ba352959d0e5c79dc7f0dec6d9f9b3db5ff5,3.822543807,1611320400
0x1d550d0daf92d99eb23189bad66e5e25edb77ac8,0x283913224f047ee9b8b0d1150a01ebc31322e87b,15.70025674,1610038800
0xc77fe0a8a78cdc8ab520a792c6c9525b2cecd8c0,0xca1d944552fa30a04b3e6639dfedc193714c695c,6.769460801,1612760400
0x37ef6499b7fd8494142694702284fb8c80143e98,0xe86895ee62dd8253808bf39f4ac0d059ecee0cff,5.144679914,1609822800
0x3bc4d051d4e5a78cebf54b31164f6ca00f417de2,0x5c553428dea1a609b61404a30bd06c29ffb88db9,29.37012496,1611475200
0x5035f6aca928bb6d010a88692ce4e3f6d8b1c7fe,0xc50c87ee114e91a014ae9d640f65614d7cb65c5b,1.906916549,1610164800
0xecb41a3aa149cb19ed89578ec7445d0ca715dd8c,0x056fc52a8c993442b17f64c09073c3d814559bd2,8.897757203,1611874800
0x770791b65146720c6c44607bdf9e479e94b69215,0x17d9f9a4c47ffccb0510beec6bdd3e09aa59cbec,1.666593177,1611194400
0x371d8eb8109e98e17d20a0916b5fba1310b2e394,0x38920c697ac22d5fe154d6e880623109df2980e2,1.306306131,1611777600
0x6cea29e7f0f2af44f9d19746ef6d47833f70e35f,0x688810553c7468c08cc36fa33cfede35418a5958,4.007258301,1611126000
0x5ed40888ea7c9c20abb76c496938a9d1884a0699,0xc77b476c2e3abc635b1b12962b2cd3e95057bee7,1.090456781,1610474400
0x72114e0e1c86fefe586da4ef8f55af3cfb04fa8c,0xbd722289d25ad3de1bfb24ef934cba03a92cee1f,5.089399297,1610827200
0xedff783e8b626d02536d208fe57271bf3290ecc6,0x48cca7045ec9ca1de5d8d3281b8a9aa1dcade92c,1.59400162,1610287200
0x86ec60dfb133ad26b71f3df21bcd5cf351b3a5d4,0x44e0f5d1f054cf48be99c2f0fdfdf7eb4a477a12,4.999707817,1610355600
0xa5241620d772c6872ec1c9f668437d3f3bdb1ce0,0xdaeb28c0025ad1df07af9e89cb02d4f693503747,3.142381258,1611518400
0x912283fe00e661884ee22b2537ecacaa4080502e,0xf5ed6c881235e45a71f5840fc737ce3a784418a3,0.631397888,1611003600
0x77cc53037512b6aa33efe47dd68fe4035589c445,0xd246127f9d72c9b6dac18cc78863bfb46c4fb9e7,3.183805855,1612540800
0x499b194402489f0708f507466e65a78be16e1519,0xe07165a0be582b6f306f0a3cef846c6eb2ca7039,1.103247843,1611644400
0x8ae02f4ff23ed23defccee0b736115d1ee5ae136,0xfd396dc58cc4bb59f5d7757604ae99c949d8669e,1.634400209,1610298000
0x770cc4b47066c81ef230e6d9222789cd19e90d85,0xc79242909d474e38c040e5e98ad1cc37df2d6b6d,0.62602585,1611655200
0x7e0f36f4105ccf42aaefa82f1487525404d68be0,0x7d024ffa259fc257376aace3244fd6a08188ccde,15.5297284,1612130400
0x06bef536203201a4e703d346cb7e5062eccc5ef7,0xcf201196ad5e784a23da7216d3c7074b10c5d888,25.80028366,1610884800
0xa93fec781688b405ef701ccf041fe99d30674170,0x69ca01896a2ef40c92a3364861caaf7a16495fa3,2.816147312,1611446400
0x81b6417aeccf53c312e62c4955d3526631a62e01,0x66ed4ff52fb3fa52eff62e8315d8c991e3486458,120,1611270000
0x49e85aa0c0182e04f65b04e4524644499204d8d0,0xbfade8e6edae7687d31dca4f13db145a0eb71df4,3.577288693,1609552800
0x0b7148718f49d5c2c297a99eb1abb1c45b1e4699,0x144c8ccec2b5e9b4113b3e6dbd0faf5ac81b49ea,14.73466508,1610380800
0xf101669542db2acb838ff31e3554ee0245df0dd8,0x14e02f22e27e0550fc02ef75349d2edeaa5558de,0.110121271,1610866800
0x1d550d0daf92d99eb23189bad66e5e25edb77ac8,0x283913224f047ee9b8b0d1150a01ebc31322e87b,15.70025674,1610038800
0x5e57b4d2b2c51f5fc5767d85df292fab0aece4d3,0x9872d530f83ad423c8ef672e2efd67d40242ed06,2.754288531,1610107200
0x5301e28c76ceabd30732f8933d8cbabd1dbf4e38,0xc8da4ea73ed0057f91fa32c82a7d60787990eaca,1.896257692,1610722800
0x642fc23cb110e43a9e1266b3445fd814b2395b70,0xd6fc8ef6f89d8dd76b2ad2a46cb960ff70cda314,4.024714585,1609621200
0x88dec9d946cbbc25b7c7f156b62dd81af2ea1a83,0x787691ee5afff348c837a481e326d128715fd2bc,0.505795376,1612054800
0x93054da15023c2ec5a3d0448f7e747d960b6a728,0xec9db1dc8e427c80f4d8a1c07e5dfd12401ab0dd,1.76245437,1612749600
0xf1dd1ebfc30126905223c36277affc6145bf93fc,0xe4fb72508eb0107c3167f8ef4d20e7cd54c64a34,0.071094902,1611424800
0xe187d27b093256368a1a242a7b977bb8344768ee,0x363290db8ca0ac0e0d4f669f0585e3e98fc2c933,5.823576651,1609833600
0x0dcd8dd6921d264b2816e955df651fa42879fa1e,0x3a34aef519b7366bdc9aa1de6b0fbd147b62c9e8,18.31686935,1612562400
0x6f66481317ba0f8bcd4ab2ba30f2a7b118440cf5,0x8c2b3dd836838ef63f2526062856859a1e5516db,3.497115005,1612944000
0x699fa4d6e131dccb61fcda0807e1bf7c2f52d698,0x9b6ee4e864c1d318111087114fbcdbfd3177c3d3,0.961895375,1609668000
0x42c76fc2f8bdc486e65185704b09afd77081b80b,0x158269ed8ac8a31e05456899a55ce2c780f56a7e,10.80909751,1610247600
0x371d8eb8109e98e17d20a0916b5fba1310b2e394,0x38920c697ac22d5fe154d6e880623109df2980e2,1.306306131,1611777600
0x0246254c0f95d7cc01de3b1a8977343c8c1ca71f,0x2885c9577e563037bc7d1fe6c01d7a9ecc3fd2d1,0.541451699,1610668800
0xc5648d3ddc9e0d7e7671280f776cdaf4399ce9d9,0xf04f6d0fbb341637dde090030ffe4dd56771b368,1.490828284,1611604800
0x90ac41fe1e33f360c7bc9f89cde5359f65a047e7,0x1f0a725675642e16f7d7c21fc859f240189a9279,2.155098627,1612641600
0x3df31712fd38907bed46f7e4f79a781203ee4a07,0xa6c9e46b58b2f389dce795b2b88a516e8821ffb4,0.291201455,1611493200
0x86ef3e0f6952df427499517f82ce551974aa7dcd,0x2b133834530c1f234c992a0aae77c3e6e3d26d50,1.032294747,1612386000
0x1cc2b39fb72753d6edac448c29e34067e58214c8,0xbb6e6e1037d0c164e5b7bf8e7bfd0da34c85d5d2,120,1612656000
0x6b4ea424b13509358dafac1a65176a4b468ae885,0x839c8072a61c6681f7f498722ab97812dd71745d,0.986027665,1610078400
0x0c09eaafd6b51fdfab1a60c1b75ed1631b5ae8a8,0xdd44a5bc315c423223139a1d979f4c6a395cbd93,4.478929589,1610427600
0x8281b98e784aa17be57a4f9154bfcb4c017cfdc2,0xe5e0e16d2b9ac15a3bea4e52022536cea1b37a59,4.228268146,1609660800
0x23403bba79684ce9378c6df6f43d90996f004c85,0xbb3ca4549afe00e28a19486a714800f971898312,3.28487205,1610031600
0xbda18f1c2628f52809201fb76118cc5495f8fa6e,0xb72d84dced180a75b0d32665d9d9b76f36e02f16,3.092659107,1610272800
0x1b5afe0eeaf40c2bbb64ebe900fe7adc86c2b529,0x18db6482cccf578307925f35b26142f4287d17d7,9.29063632,1612731600
0x51062dbdc3cff5438551567ed7f89acb29e6607e,0x315e028b951bbee8c1bf6e0462342e5e2760134d,0.139388096,1611648000
0xa4ec797a67cc499abfac57ec055eac430a9af752,0x24cb7e16c0603e3bf41ddbabfe55d7fc9b03b1a7,1.429457308,1611954000
0xb26dde1c2bf8332428e21b4f50dba592357e85f6,0x64c4e37691e15ba0f6e7d972c60cea2c584cfd48,2.303037132,1611032400
0x929bd7f0335bb1649f5ad5ddbda59b79f3978cc3,0x093ea1fd880297111c4d86c6e114bd6682d08f07,7.203072176,1612314000
0x387b01cec1bbaee7e039b4867ffda8c64ce4f9a5,0x173a4ac744f5efe68fda65eb93da9b1acae89a4f,0.995622519,1610604000
0x5cb2c174e02973fd69bdd16445c8d5bced768316,0x2741136d9381535989b8882bad82924580e7dd39,1.606641397,1609704000
0x4a15fdb04d5e6d10524beacfe1e00ca39cf105d3,0x94502b7f2d02bf3783cb608ab3dd8d2eace40a24,2.58245315,1611169200
0x5a54d0267123da42477d15389170a5aadb9c0128,0xdbbfe83e13db9ad211d7c4bd5766bc6bafa670c2,5.281855751,1611640800
0x698df5e4b0b5522fe2269a19c9129b6268a9bea3,0x8704fd9cca36caed7d9afc712c9e9635776cb112,1.094756117,1610953200
0x88b7241d2034b1ee2b55e6bf834a1f5f34f65759,0xaefa89ac84e5e4c03edac0b026e0f69d9efcf084,0.709019455,1612252800
0xfe9ebfdc7e6e2711a92607b63de49c03fef00906,0x8342d1bfd6a4a9d2e195952ec8f02c061aab33dc,27.72893792,1610730000
0x4af17ac12d90af1df6915e23aec7d295067ad72d,0x7b914d81e7f2733b6436b2e8dc4b216b6bc43ca1,3.353879325,1610020800
0x9c5764bcc3dfb1a7833416e45f377b4fb5f20882,0x5f864498816903198feb532f3f148f5158d301f4,0.666809182,1611284400
0x1f8bd7830041fd79a4416c79c019f34c108d0ce3,0x1f0991b398f688875da96e1a0c47264b9c75f566,0.034182403,1610341200
0x795263a9d47e6679221e0955c9b7fd550b6698de,0x3259a83d1a221c832fd957a7f954a62b91c7abd8,2.690045159,1612220400
0xc081dfc0f77a376c14d93f20497b86ba00ef0103,0x1e02acec8b0495e80b4f01d1a4935418c97e8a54,0.090930134,1611594000
0x9ce872fedf8d4a24c9c37cb49b7836157b667f64,0x99beba174be7e45ce9df4a2972351df64b9c44cc,6.768004794,1610280000
0xb99137139cfc0f160b013634338e5b25c667c305,0x186902d04e378eb3fe2d32501723b0e20a9f40b8,1.591799713,1612321200
0xc67e3a754cb652486b364acef1c5f6757f61d58b,0x0c63a296c27af3266f8965237587d7a9969a0e4d,0.455502574,1611615600
0x12240877210b5c90da48a8cbe36da634a86f696e,0xf2fb24f9dcc6fe95f3563a74210e31b20edc534e,120,1612119600
0x00a3be3e55f9d5098a66a611562c3db2663c6409,0xd3617938d060a9a8db9bc9b02b6dfc0e45d2fc53,3.693490748,1611529200
0xb2c1ecc08928ee3e95c69d505ad54292a9c67d22,0x7c371cdf2238846dcd80c1d5f2fabad6497c0d8d,71.04629858,1612861200
0x63ebf5b827639c2d698b92e98c7b2e7b35b917c8,0x360f075199e02b3c4a92efecdf4b6a8439fac874,0.875117275,1612022400
0x6be1dc3ddf6f2191c04b55f8305e495215c0669c,0x7e86a0fd10839d744f4a425d07c3511f7d07e9f9,11.09848249,1610326800
0x59a2a16790de56ec8b214ce90c589e86da6e79d1,0x13d3bc193f8f7ad0c7da87de907b48d85f2bf626,1.578054508,1611979200
0xcf7de0059c050fdc52dde7ce5cac0e472b545906,0x8e4e764c22c59a3232cebfee9aacb5c6322a2f8a,9.268450761,1610146800
0x0715e54f72fc9e36ef6fcbd71ab1f3fc9c89b8cc,0x36fd0014ead95108cef67d5c873410d52a3d057d,16.00649666,1611237600
0x6bc8c2926d3c7c646f2b151254f78a2b922cc5ee,0x32dd4f4f3c67e4ef86cc67b3f9cc540edc815eef,120,1609696800
0xa6ae00f9c4476755154cf2578022a70421e726ba,0x39fcc4b942c8a4bfc91ce3b347401e22f9589058,0.835236393,1610121600
0x851f1208d9a34f602d21740b10e58a64fbc2bb79,0xdc2198889208615a87ab557870e157e3b3c19f09,1.257080182,1611896400
0x127eac6c158ef3811f8b660ca5c6ad551f538eb0,0x0b5cfe330485e7fa38f6dd67f1b56270092561d5,13.76789003,1610449200
0xf0fd58e252dc0dcfb49dca365964ee3f66573943,0x86ac02b434680422a15d520617f2098409a592ae,3.560954793,1610064000
0x5104d87dc34c4524f19f0a0f9613461d5068443f,0x562df55703fe071727506c65e04f0f0f5701e47a,0.941647302,1610305200
0x1a091529407c383deee124b9eccd5636e9263cc7,0xd22cdac70558f1d7610312de1d83f073fd9aa77f,0.65673288,1611507600
0x04866acb172e72961f3a5a84c8e497fcc063454b,0x19ae20315ece07958fb5964d779f8bf508286dbc,0.186292642,1610265600
0xcceffb4e77b1694f820c3601fdf4f8d0b3bd2d44,0x8e7f8b83fe4965e81e7dee1fdd1235d5d15f7f40,15.90410184,1613012400
0x774ec28b6079c4589ed7dadd2c4f3d0496035ab8,0x834db6daa4f33428b1fb637673a16b85651c84be,2.091427278,1612699200
0xbf006f0ff5155ba2e7a3c630548edde8bac7e6d1,0x5ea4c7e04242e3a81d9b0b37c4892c8f0e18d894,0.790030827,1613001600
0x195bb6119edb9036d8e2ba6661515c92d1bed514,0xf225bc55577809742a925791b84405caa466f349,0.916504337,1610434800
0x8578bd63d35da3a677d71d9111f343e436f90dc0,0x58d74664626c5eb51ee1608252b89b603d4664b0,120,1612569600
0x087cebaf36bd2f23f1d93927a1fa823c9de9ee22,0xfe6135b4fa1b61d86b254b8c2113c082dc417eaa,1.061136855,1612537200
0x05275b1564233590a39c39f0836bd29b2d77ab09,0x392c55c1e40c8824e26ce0e45dafbd62639ad543,3.074400457,1610125200
0x26aca94b2d1c14cc77db4cf1c36d596417db1b7f,0x5661df413b2bca5ae40e1c6803deefa2bbafc44c,15.39314086,1612785600
0x3c6f0c0a532be4899bddba924948ab9a309405bf,0x34b10179591873a9d625f29fce2fcba85e7f3376,0.922291571,1611306000
0x198bd4a79313ba3a89a5e9e5450c4b573d4f369f,0xc8e13faf5649b9c6dae372c24529e1495f262ebc,4.444784634,1612407600
0x4f489db11f5e8088fc84ce8a31c5d352511c862c,0x6c641d0c4938f4a9bb13cb8727fc12d4abd99703,1.694590924,1609722000
0xda83b3e87be17088ce7a44c2430ff8e9d32504fe,0x4faca63b725e583f690a013b53e5f18a26f073da,6.692440179,1611684000
0x153078d818646c87f5fc3ce05255d31e812906e0,0xa7e8d471981ceb4f5f379e2ac4127a4d248f2be9,7.05900417,1610715600
0x63cea7c46926aa7437725417bd51fb40b95cb80a,0x513cc6fa58a605a2f7c0912fd26c7e867ae51028,1.161195397,1609459200
0xf5fa3baceafc92ca2eefcc023aa425adebf4255e,0x17d89cc0d1e3b203aca1940df79f1a2236c820ea,7.395661325,1610071200
0x898a89c939252a821757ec627900cc9c7fc89541,0xa5c379dd0eb4d3b095e9ce2aea4f53f99b561de6,1.157594138,1611856800
0x79218f4ed4c536f6a85fc08bc984603b93f45359,0xcbf4db2f3f18f6bd9277a0d44b210c3fba91f4fb,8.861410842,1612623600
0xf5c55290bd39b5ab9166a33e0c189778fe6c89b1,0x3d537f6495af6f1867d4e21e120069ba75f60d08,91.58097239,1610650800
0x676fa930f26aa6ac20f98b5ccb60036daefa7980,0x8ad80b5a459f2d29463541cab0548b60c95a62d8,0.395362593,1612026000
0xa721e3ecb1341b702690cae12dfd11ba565a5e87,0x66b63467f25b89dab43832c6f407a080393ad809,0.15705469,1612717200
0x0b7148718f49d5c2c297a99eb1abb1c45b1e4699,0x144c8ccec2b5e9b4113b3e6dbd0faf5ac81b49ea,14.73466508,1610380800
0x35defc378f0c331526fcafa43472d6ed5bf0c6dc,0xc2549a74a7a4a9c5e4199f5d6e22b6ea93e18fed,0.564565672,1610200800
0xfbf38b1ec0e2681524b8204076ea1da8463bc0d7,0xd62cdebda308d991967d3aae90499560c3b44639,25.19089859,1612274400
0x7e82080228e0616ee0c9979c912d720f87e37d42,0x630ede7313774fe16258cf483803ead0bfc87f7d,2.478941064,1612684800
0x52f4a7531d8cb00c3608320938cd9ff5f5091a51,0x4cab4fb27e8551915b718cfbd8ed333a471a4d1e,0.843072787,1610013600
0x2e8346597772efd956899dbef3470b5e34a417e1,0xb99989805f9dc5fd766e1cba30fbafac638558c7,3.297197291,1611471600
0x729ad9ed76936a7552491b446f3da583ad5cb89b,0xab525f76c72746c32583b825b48513d4aa8c0b89,5.278570748,1612843200
0x1b5afe0eeaf40c2bbb64ebe900fe7adc86c2b529,0x18db6482cccf578307925f35b26142f4287d17d7,9.29063632,1612731600
0x0bcf773c73e74351b118ed92e939b73a99c64832,0xd590a75035ce909426c7292da2da55e258a7acc6,6.850075318,1611248400
0x1295365e5b2a7851022f7f40a3649ecf5d9318e1,0x9f85d818f3e200710123ca86b44d50f5ccaf5da4,0.708531701,1612551600
0xb3b3bc724fa4183881881fac58f316e85afad303,0x3a98370482acf5a95a536259421be0704f40848a,0.506798717,1612782000
0x5a273799f296acb8372f62bee6da99aa51a2f5d3,0x24ea1bf73a9fb52ae7f72b89c4f986eee925915b,0.771378322,1610215200
0x16e7b6d6bed415391bf865b42bee9932fba72666,0xb9adb76d105a702e0986d7829a15435e5b2d187d,3.333670174,1610578800
0xf0fd58e252dc0dcfb49dca365964ee3f66573943,0x86ac02b434680422a15d520617f2098409a592ae,3.560954793,1610064000
0x7d75ee0fa9fb5fba96d8b7ab7e610e1e5c193e92,0x3dc6008eb5411f65bdc722c493fb757fe618ac5a,2.755475659,1612677600
0x4527fc0530e68c335be2cb56a9926d2cc1bd93b7,0xc277f9a13700fdd3a1f07132e172e89482b4d9f5,1.478483792,1609538400
0x14d9fc609f005105d15971a87b906dc95d55596b,0x25aed73b345a656839e0e86397b6b1086d90c3e4,5.343465819,1610517600
0x7e90be9852cd785a60d449d35680e5627e4e8489,0x16f5ae15c7c0f301f05a503ddd37514393b742ff,0.798229907,1609603200
0x61ff97758211565a2f4751ef6f73bf01f36151b6,0xa93a1d53da392758458396c9b9aa555d39f5b6cd,0.92219375,1612342800
0x0e33b9a16ce266053a7ff723e0916edfabe6c898,0xbc426ff304a7eb3e6e78ae8456918ff0d55d61c5,5.933599591,1612566000
0x1d31f9818c503ed0df5dc322858c4174138e3cbb,0x77ddbd808970683cec8f0853bfb4e69c37210dc5,0.381855908,1609761600
0x95421282201ab21756051ce5262826b37d178c75,0xa9a7ded03ee6b8b2bab57a2ff5885402e2b34fa7,20.3188858,1611630000
0x3afa9be59701dc7e698175e03de168f534a0c3c9,0x2bc454211b1f933b27e37a2aefb1d75e16b9637e,0.140674004,1612969200
0xe34c521dc3f43daceb27f93d110c398da6eb96ce,0x4f054771a5ba99e520694bfb94a7b4401462be0a,2.55671055,1609732800
0x5c7c492a77374ca42e6ada88009bbae403b0e11f,0xae3b79f218ba3850da2687b4bc71278973c5a4be,3.101193438,1611774000
0xd58350b5bf28363a5d61957ecceb5130e67919e4,0x97fd45e80c348ffb44bb27d673f7930e349e7eb9,0.680310572,1612868400
0x72f2533398720003d53aa27d758b90c75034678b,0x25ea41d9a7582fdfa3a7f678d77f5a1b6323328d,13.61293533,1611727200
0xf78f3f54431b58b0d6520c3ed8e121d19aa72672,0x32b35bcd331ed6514543aa82a18e789fa20a0231,11.16446587,1610964000
0x4d7061668536631ca8d74d40a8ad9a7495b9af9f,0xddd258928b8e01a3daafb6fb1649e6db8822c64f,14.50570728,1612933200
0xe3643de56bda4b626be2d5f7ce59a2b487f5f81c,0x8697a8067d1d98b0bde2ca803955d399e9904d42,4.517938429,1612915200
0x7e439b43243e0b29e976102f49eab02242c803cc,0x4496687210eff95cc3f2aa11a3059a49818898f9,3.291101732,1610794800
0x4761ef0cd84ba4bf93141b6a88a50fc543fb55ff,0x7c14b9e40f63efe9b17f307eca6226146596fe16,0.776078416,1611154800
0x89d98d9d6e88d23f192aa445c660fdf1b8915aaf,0x0f0625bf42527de684be0a9ea7150534e96c5085,3.594769613,1610168400
0x09dd5b4092ea6b8c8e520291a474f02b464d946c,0x588b7fe0ffb9912a4f4c97117081b424b7758610,1.877068483,1612825200
0x6f1233979d95f2a89f78ef423dcb488d26f5e3f4,0xd4baccb57ee660226bd196f8f0bd1a51db1463cf,8.265767943,1611799200
0xf01f1e3624a84808d474dbf5712a844892d3ffff,0xf11d7bd2415951e3a1d93cca6493ef992ccc513b,7.397112579,1612065600
0x7e2dec8177fcffd30c01debd8c1156c6efc85d7a,0x1f7f2e8e58e869b714fe20c5fcfbe8187a84c199,12.98039589,1610301600
0x0c1c54a62291fc2904deb4ba6320be7c2ce1a32c,0x90b4e8083275684cf122396b952ed639aa7e6687,0.19117496,1609898400
0xe4c2aa7f3f9cec2c57ce8d54ba118112f2368138,0xdfd5906e949d308e613371a497f534142fb26236,8.867739834,1610895600
0x6906400d0a8ac2ec4af9bf85b8770c85f82b2586,0xd899b992aa22750bced23c1ff59b0073ee068960,14.44872638,1610046000
0x20d79a6d8d93beb44c6c876d0b9c59ee8c6082d8,0xc8eb82ae84a5e62d3407a6cabc16b84da5f405dd,0.739302824,1612922400
0xf5c55290bd39b5ab9166a33e0c189778fe6c89b1,0x3d537f6495af6f1867d4e21e120069ba75f60d08,29.82098735,1610650800
0x40d226edc2a433c606ef72e23ec5d60ec3b6fa10,0x7a31de46eb33388da97a7607aa3c002c29073b3d,29.06626345,1612821600
0x74487fc02b60048591af8f544eb2df5eecf3cb9d,0xde1760c16aca21f0f625ff975d6ae5648258e04c,0.500231426,1611396000
0x1dc741662d0af313710adfee296cb5567229c7ff,0xd68f0b77693dbefd615dbeae44a7073c95507ce3,3.388392125,1612994400
0x90606d1712cb204494dc8552496214248a9039ef,0xca8bdd6c95e2890828fc90f75d83b45b8581d323,2.038224869,1611633600
0x331408451990365f90073f4c67e961de39b0982b,0x3fa1f6f64828418d00fec6276acf60f0bfd11a4f,2.59065984,1610809200
0xf0199fd866d97ebb7f81d77cf443d4114ac2081d,0x25f7409db2a15d461dc5a45ee464edc60e858016,2.039550673,1612609200
0x0325886eb8748d64fe7e6890ec8e600478b5bc9b,0xcdc3904652c6f34a61335ba63900402822c84b79,0.634428387,1611349200
0xde9e7aec9f0d73f9f7ce5a8af31d1498b2f73595,0x5a6d97e2679e53c5f82e14f6243a61bac6b1246c,2.805639373,1610557200
0x956b0dfd46f018b25e684f3abe12ffe4aec1c303,0x9a1ebfa05c0e51ba66b31ba60baa1be1085f2b56,0.46089063,1611464400
0xaef24ee36376980e4c35050dd0719cd5fdf55732,0x76d8c9613bdb78640e8b51a99190b39ac19a81a8,1.328007806,1612000800
0x65fc120e9c48c54bf247fb145977e483b8af6531,0x49523438b246bbf6d58e6a3a985e08a655f33a27,8.150028371,1611093600
0x0c09eaafd6b51fdfab1a60c1b75ed1631b5ae8a8,0xdd44a5bc315c423223139a1d979f4c6a395cbd93,4.478929589,1610427600
0x170b8709be8121cfd7f191fe06b194422cb25d3c,0x6d228fdf6b0f2a05c167eccfcef5493874c07766,1.404102072,1611414000
0x02124a9f58baeef9bbc36519aaaee76ee6de7bbc,0x58b94ae556844393fb7c1971e09ce8a753172934,6.396091433,1610172000
0x1cb10cbb2560d4403f90cde0be6626219e3d92b6,0x9899489e6e2a8963db858391cdf8f9bd3fa16644,11.39970855,1612555200
0x3f089a612c76338fe4dca4e6021a95ab590dd59f,0x685905fa77d9cf2c045981d0e61ae12d3c60c5a6,0.89110435,1613044800
0xa99bd87a3b6928931941d9f5a90d532168b2f58f,0xa2c6527f0472ac9ab59a181429fb886948619099,15.74864758,1610917200
0x1f46faad2dfa30f2894ee7126d938d6dab039a55,0xe3c35f8923556e0dd8f1d322a4f6cb6dd6285fab,1.000500698,1611626400
0x7077e2d99bb5cc3c0d04bf7016f7bd2abcf708b1,0x55b118b11ff2e8df5aeeb5b94e6ae3e9926ffd90,4.833188379,1611993600
0xe0d02297e90c112c501cfecf04fcc6f7906c4902,0xb980b4bb3ad8d2479e4815486f76c994acd4ca31,0.090870334,1610042400
0x9f98c649995abf2470b06d4d4080498de3c75ae2,0x45af5c0547f8d5cbb932f9fb064f3869c739fb97,1.001925192,1610409600
0x3d4ceb7c68a2da900b9cd011687e3129487cbd28,0x9c772a987b167b68c6b601d4ccad0b9ef64c4789,14.62961985,1612310400
0x71726c83ea58afa4b02ae8f2aa9134668c7cef1b,0xc22e028108ff47a37b4555199862137891fd572a,7.969248748,1612695600
0xecff91f847c3d89612d141f4c81866d47f6515d1,0x0f44a802f23bfc6e6e94d861b2af6468827c5c3e,0.172363605,1612108800
0xe3b82d567c6254ecb930fdc671654c31954f1965,0x8f35e9066a07d4cee87202d11ae317405b6fcf0c,120,1611068400
0x16aca3e568a1f9bc8a4c55a2aa96ec6741fec28e,0x0f47723b776539c8110aeb223f29f5875f77f951,0.363288494,1612472400
